112.3598,112.5799,112.8368,113.0937,113.3505,113.6074,113.8398,114.0600,114.2924,114.5248,114.7694,115.0018,115.2587,115.5033,115.7357,115.9559,116.1760,116.4207,116.6653,116.9099,117.1301,117.3625,117.5704,117.8151,118.0230,118.2310,118.5123,118.7569,119.0016,119.2462,119.4786,119.7355,120.0168,120.2981,120.5427,120.8118,121.0809,121.3133,121.5702,121.8026,122.0105,122.2307,122.4509,122.6466,122.8668,123.0991,123.3682,123.6251,123.8330,124.0899,124.3223,124.5914,124.8727,125.1296,125.3498,125.5699,125.7534,125.9613,126.1937,126.4384,126.6953,126.9643,127.2335,127.5025,127.7472,127.9796,128.2242,128.5055,128.7379,128.9703,129.2150,129.4596,129.6431,129.8266,130.0712,130.3280,130.5727,130.8418,131.1109,131.3555,131.6246,131.8815,132.1139,132.3952,132.6643,132.9089,133.1291,133.3248,133.5450,133.8018,134.0342,134.2544,134.4623,134.7070,134.9271,135.1473,135.3919,135.6121,135.8078,135.9913,136.2115,136.4316,136.6518,136.9087,137.1777,137.4102,137.6792,137.9117,138.1440,138.3642,138.6089,138.8902,139.1470,139.3550,139.6119,140.0400,141.0430,142.2172,143.3670,144.3944,145.2996,146.0579,146.7307,147.3422,147.9171,148.4309,148.8590,149.3115,149.7030,150.1188,150.4124,150.5959,150.6570,150.5469,150.2656,149.6663,148.8590,147.7214,146.6450,145.9845,145.6665,145.5931,145.6787,145.8255,145.9968,146.2169,146.4371,146.6817,146.9386,147.2444,147.5257,147.7948,148.0517,148.3085,148.5899,148.8467,149.1036,149.3727,149.6296,149.8620,150.1311,150.4001,150.6448,150.8894,151.1463,151.3909,151.5989,151.8190,152.0514,152.3083,152.5896,152.8342,153.0666,153.2868,153.5192,153.7516,154.0085,154.2287,154.4488,154.6935,154.9136,155.1583,155.4029,155.6475,155.9288,156.1613,156.3936,156.5894,156.8095,157.0664,157.2743,157.4823,157.7147,157.8981,158.0939,158.3262,158.5464,158.8033,159.0357,159.2803,159.5005,159.7451,160.0020,160.2344,160.4545,160.6625,160.8704,161.1028,161.3352,161.5676,161.7878,162.0202,162.2281,162.4605,162.6807,162.8887,163.1088,163.3045,163.5369,163.7816,163.9773,164.1730,164.3687,164.5522,164.7845,165.0170,165.2371,165.4573,165.7019,165.8976,166.1178,166.3257,166.5337,166.7783,167.0107,167.2431,167.5000,167.7568,168.0382,168.2706,168.5152,168.7721,169.0289,169.2491,169.4815,169.7139,169.9952,170.2888,170.5090,170.6924,170.8759,171.0594,171.2673,171.4875,171.7077,171.9278
112.2130,112.4454,112.6900,112.9224,113.1671,113.4362,113.6930,113.9010,114.1089,114.3535,114.5492,114.7816,115.0140,115.2709,115.5278,115.7602,116.0170,116.2250,116.4818,116.7265,116.9833,117.2524,117.4726,117.6805,117.8885,118.0964,118.3533,118.5979,118.8303,119.0505,119.2707,119.5520,119.8333,120.1269,120.3837,120.6528,120.8975,121.1665,121.4234,121.6436,121.8882,122.1084,122.3408,122.5610,122.8056,123.0747,123.3071,123.5639,123.7964,124.0287,124.2978,124.5303,124.7626,125.0073,125.2397,125.4721,125.6923,125.9247,126.1693,126.4262,126.6585,126.9154,127.1845,127.4536,127.6860,127.9429,128.1753,128.3954,128.6279,128.8725,129.1293,129.3984,129.6308,129.8632,130.0467,130.2914,130.5360,130.7806,131.0375,131.2699,131.5267,131.7714,131.9916,132.2362,132.4686,132.7010,132.8967,133.0802,133.3003,133.5450,133.7774,134.0220,134.2544,134.4623,134.6947,134.9394,135.1473,135.3552,135.5632,135.7711,136.0280,136.2604,136.5295,136.7863,137.0554,137.3123,137.5814,137.8505,138.0584,138.2541,138.5233,138.7312,138.9758,139.1960,139.3917,139.6119,139.9666,140.8106,141.9359,143.1346,144.1987,145.1405,145.9845,146.7062,147.3178,147.9049,148.4798,148.9935,149.4705,149.9109,150.3023,150.6448,150.8772,151.0240,151.0240,150.8405,150.4246,149.7763,148.8345,147.6113,146.6573,146.1925,145.9601,145.9356,145.9968,146.1313,146.3270,146.5350,146.7796,147.0365,147.3178,147.5746,147.8560,148.1251,148.3452,148.5776,148.8345,149.0669,149.2993,149.5317,149.8130,150.0944,150.3757,150.6326,150.8772,151.1340,151.3297,151.4888,151.6845,151.9046,152.1982,152.4918,152.7119,152.9810,153.2257,153.5192,153.7639,154.0574,154.3510,154.5589,154.7668,154.9626,155.1949,155.4151,155.6475,155.8922,156.1368,156.3692,156.6138,156.8340,157.0419,157.2621,157.4945,157.7147,157.9226,158.1306,158.3874,158.6198,158.8400,159.0968,159.3170,159.5372,159.7329,159.9653,160.1732,160.4056,160.6258,160.8949,161.1151,161.3719,161.6288,161.8612,162.0814,162.2893,162.5095,162.7296,162.9376,163.1577,163.3779,163.6103,163.8427,164.0262,164.2219,164.4176,164.6255,164.8457,165.0536,165.2493,165.4328,165.6163,165.7998,166.0689,166.3502,166.6193,166.8639,167.1330,167.3899,167.6223,167.8669,168.1238,168.3684,168.6008,168.8699,169.1023,169.3347,169.5427,169.7873,170.0564,170.3377,170.5823,170.8147,171.0105,171.2184,171.4263,171.6098,171.8177
112.1396,112.3598,112.6044,112.8123,113.0814,113.3261,113.5829,113.8276,114.0477,114.2679,114.5370,114.7694,115.0140,115.2464,115.4911,115.7357,115.9681,116.2372,116.4574,116.6653,116.9099,117.1668,117.3992,117.6194,117.8640,118.1086,118.3410,118.5979,118.8303,119.0382,119.2462,119.4663,119.7232,120.0045,120.2614,120.5305,120.7751,121.0687,121.3378,121.5824,121.8148,122.0472,122.2674,122.4876,122.7077,122.9646,123.1725,123.4294,123.6374,123.8820,124.1511,124.4446,124.6770,124.9217,125.1785,125.3987,125.6433,125.8880,126.1204,126.3650,126.5974,126.7931,127.0377,127.2457,127.4903,127.7472,128.0040,128.2854,128.5178,128.7746,129.0193,129.3006,129.5452,129.7654,129.9856,130.1813,130.4137,130.6461,130.9152,131.1598,131.4167,131.6735,131.8937,132.1261,132.3952,132.6521,132.8478,133.0557,133.2881,133.5327,133.7529,133.9486,134.1566,134.4134,134.6703,134.8904,135.0862,135.2941,135.5143,135.7834,135.9913,136.2359,136.4561,136.6885,136.9576,137.2144,137.4836,137.7527,137.9728,138.2052,138.4132,138.6211,138.8657,139.0737,139.2694,139.4773,139.7219,139.9788,140.5292,141.5444,142.7187,143.8318,144.8592,145.7644,146.5839,147.2811,147.9416,148.5287,149.0914,149.5562,150.0332,150.4491,150.8038,151.1096,151.3175,151.3542,151.2808,151.0362,150.5225,149.7397,148.6021,147.4279,146.7184,146.3637,146.2292,146.2292,146.3515,146.5105,146.7307,146.9875,147.2199,147.5013,147.7459,148.0150,148.2596,148.5409,148.7978,149.0180,149.2137,149.4461,149.7030,149.9720,150.2411,150.5347,150.7671,150.9995,151.1707,151.3665,151.5622,151.7823,152.0392,152.2716,152.5285,152.7853,153.1033,153.3969,153.6660,153.9351,154.1920,154.4244,154.6445,154.8647,155.0726,155.2928,155.5252,155.7454,155.9900,156.2346,156.4548,156.6872,156.9319,157.1642,157.3600,157.6046,157.8003,158.0449,158.2651,158.4730,158.7177,158.9868,159.2314,159.4760,159.6962,159.9286,160.1610,160.3812,160.5646,160.7726,161.0172,161.2863,161.5187,161.7511,161.9835,162.2404,162.4972,162.7174,162.9376,163.1944,163.3901,163.6225,163.8305,164.0629,164.2586,164.4421,164.6500,164.8702,165.1393,165.3594,165.5674,165.7386,165.9466,166.1545,166.3624,166.6193,166.8517,167.0719,167.3287,167.5978,167.8302,168.0871,168.3195,168.5641,168.7965,169.0412,169.2858,169.4815,169.7017,169.9341,170.2032,170.4600,170.7169,170.9371,171.1083,171.2918,171.4997,171.7077
112.0540,112.3109,112.5555,112.7757,113.0325,113.2894,113.5585,113.8153,114.0600,114.2679,114.5003,114.6838,114.9407,115.1730,115.3932,115.6623,115.9559,116.2127,116.5185,116.7509,116.9833,117.1913,117.4359,117.6805,117.9007,118.1453,118.4144,118.6346,118.8792,119.1116,119.3196,119.5275,119.7355,119.9678,120.1636,120.3960,120.6528,120.9097,121.1665,121.4234,121.6803,121.9249,122.1451,122.3775,122.6343,122.9034,123.1603,123.4049,123.6496,123.8942,124.1266,124.3468,124.5792,124.8360,125.0317,125.2764,125.5210,125.7779,125.9858,126.2427,126.4629,126.7319,126.9399,127.1845,127.3925,127.6371,127.8572,128.1264,128.3954,128.6279,128.8725,129.1171,129.3740,129.6308,129.9244,130.1813,130.4014,130.6461,130.8662,131.1109,131.3433,131.5757,131.7836,132.0282,132.2606,132.4686,132.6887,132.9579,133.2025,133.4349,133.6917,133.8997,134.0831,134.3033,134.5602,134.7804,134.9883,135.1962,135.4286,135.6733,135.9301,136.1748,136.4194,136.6640,136.9087,137.1655,137.4346,137.6670,137.9239,138.1318,138.3642,138.5966,138.7923,139.0003,139.2204,139.4651,139.6975,139.9421,140.2112,140.6393,141.4344,142.5719,143.7217,144.7858,145.7399,146.5594,147.3178,147.9783,148.6143,149.2137,149.7030,150.1433,150.5469,150.9139,151.2319,151.4643,151.6111,151.6111,151.4888,151.1952,150.5959,149.6785,148.3819,147.3422,146.7674,146.4982,146.4126,146.4860,146.6573,146.9142,147.1710,147.4279,147.6970,147.9661,148.2596,148.5165,148.7978,148.9813,149.1892,149.3972,149.6663,149.9843,150.2289,150.4858,150.7182,150.9506,151.1707,151.3665,151.5499,151.8068,152.0636,152.3450,152.6141,152.8587,153.1156,153.3847,153.6415,153.8984,154.1797,154.4244,154.6201,154.8769,155.0971,155.3295,155.5497,155.7698,155.9900,156.2346,156.4793,156.6872,156.8829,157.1031,157.3355,157.5801,157.8003,157.9960,158.2162,158.4241,158.6565,158.8889,159.1335,159.3659,159.6106,159.8430,160.0509,160.2711,160.4668,160.6503,160.9071,161.1395,161.3964,161.6166,161.8123,162.0324,162.2648,162.5339,162.7663,162.9987,163.2434,163.5002,163.6959,163.9161,164.0996,164.2953,164.5399,164.7723,164.9680,165.1515,165.3472,165.5307,165.7631,166.0077,166.2646,166.4970,166.7661,167.0107,167.2676,167.5244,167.7813,168.0504,168.3073,168.5519,168.7598,168.9800,169.2369,169.4448,169.6650,169.9096,170.1665,170.4356,170.6557,170.8881,171.0716,171.2796,171.5242,171.7688
112.0051,112.2619,112.4821,112.7267,112.9836,113.2405,113.4729,113.7053,113.9499,114.1823,114.3902,114.5982,114.7694,114.9773,115.2342,115.5400,115.8336,116.0904,116.3595,116.6041,116.8610,117.0934,117.3503,117.5704,117.8151,118.0353,118.3166,118.6101,118.8303,119.0749,119.3196,119.5397,119.7232,119.9434,120.1513,120.3715,120.6406,120.9341,121.2155,121.4479,121.6925,121.9249,122.1328,122.3163,122.5365,122.7934,123.0747,123.3071,123.5517,123.8086,124.0655,124.3345,124.5425,124.7382,125.0073,125.2642,125.5332,125.7779,126.0347,126.2549,126.4751,126.6830,126.8665,127.0744,127.3191,127.6249,127.8817,128.1264,128.3710,128.6645,128.9214,129.1660,129.3984,129.6675,129.9122,130.1323,130.3525,130.5727,130.8051,131.0253,131.3066,131.5634,131.8081,132.0405,132.2973,132.5297,132.7866,133.0068,133.2147,133.4471,133.6428,133.8630,134.0831,134.2789,134.4868,134.7314,134.9761,135.2085,135.4776,135.7222,135.9424,136.1870,136.4316,136.6885,136.9454,137.1900,137.4224,137.6670,137.8627,138.1073,138.3153,138.5355,138.7679,138.9636,139.1837,139.3795,139.5996,139.8198,140.0522,140.2846,140.6148,141.2142,142.3028,143.4648,144.5779,145.6176,146.5105,147.3300,148.0272,148.6388,149.2137,149.7886,150.2901,150.7304,151.1096,151.4398,151.7089,151.9046,152.0147,151.9903,151.7823,151.3053,150.5347,149.2748,147.9905,147.2077,146.8163,146.6817,146.7184,146.8530,147.0854,147.2811,147.5135,147.7826,148.0884,148.3819,148.6021,148.8223,149.0180,149.2259,149.4705,149.7763,150.0454,150.2778,150.5714,150.8160,151.0240,151.2564,151.4643,151.6722,151.9169,152.1737,152.4428,152.7119,152.9810,153.2624,153.5559,153.8495,154.1186,154.3632,154.5834,154.8280,155.0726,155.2684,155.4885,155.7454,155.9900,156.2469,156.4793,156.7239,156.9685,157.1887,157.4333,157.6413,157.8247,158.0205,158.2284,158.4486,158.6810,158.9011,159.1213,159.3415,159.6350,159.8919,160.1243,160.3322,160.5279,160.7603,160.9683,161.1762,161.3964,161.6288,161.8490,162.0814,162.3138,162.5462,162.7908,163.0110,163.1944,163.3901,163.6225,163.8672,164.0873,164.3075,164.5277,164.7601,164.9436,165.1148,165.3350,165.5429,165.7998,166.0322,166.2523,166.4970,166.6927,166.9251,167.1697,167.4021,167.6223,167.8914,168.1238,168.3684,168.6008,168.8332,169.0412,169.2858,169.5060,169.7384,169.9952,170.2154,170.4356,170.6190,170.8637,171.1205,171.3774,171.6098
112.0295,112.2742,112.5188,112.7390,112.9958,113.2160,113.4484,113.6930,113.9010,114.1578,114.3535,114.5492,114.7083,114.9284,115.1486,115.3688,115.6501,115.9436,116.2250,116.5430,116.8366,117.1056,117.3503,117.5949,117.8640,118.1209,118.3410,118.5612,118.7569,119.0016,119.2217,119.4297,119.6498,119.8700,120.0902,120.3593,120.6161,120.8730,121.1421,121.3500,121.5824,121.7659,121.9983,122.1818,122.4264,122.6955,123.0013,123.2949,123.5639,123.8086,124.0655,124.3101,124.5670,124.7993,125.0440,125.2642,125.5088,125.7167,125.9858,126.2060,126.4384,126.6953,126.9276,127.1845,127.4047,127.6493,127.8695,128.1141,128.3587,128.6279,128.8602,129.1049,129.3373,129.5574,129.8021,130.0467,130.3036,130.5360,130.7684,130.9886,131.2087,131.4778,131.7224,131.9548,132.1995,132.4686,132.7132,132.9579,133.1780,133.3615,133.5450,133.7040,133.8997,134.1198,134.3400,134.5724,134.8293,135.0984,135.3797,135.6121,135.8567,136.0769,136.3582,136.6029,136.8475,137.1166,137.3368,137.5936,137.7649,137.9606,138.1930,138.4009,138.6089,138.7923,138.9758,139.1837,139.3917,139.6241,139.9176,140.1990,140.4681,140.7372,141.1653,142.0827,143.2324,144.3944,145.4708,146.4249,147.2688,147.9661,148.5776,149.2137,149.7641,150.2778,150.7549,151.2074,151.6111,151.9780,152.3205,152.5040,152.6141,152.5040,152.1003,151.1340,149.7152,148.3452,147.5135,147.1098,146.9998,147.0487,147.1710,147.3667,147.5746,147.8438,148.1006,148.3575,148.5899,148.8345,149.0669,149.3115,149.5684,149.8253,150.0699,150.2901,150.5592,150.7916,151.0607,151.3053,151.5132,151.7456,151.9903,152.2349,152.4428,152.6752,152.9443,153.1890,153.4581,153.7149,153.9840,154.2287,154.4488,154.6690,154.8769,155.1460,155.3417,155.5619,155.7943,156.0389,156.2591,156.5037,156.7728,157.0052,157.2499,157.4578,157.6902,157.9104,158.0939,158.3140,158.5587,158.8033,159.0479,159.2803,159.5249,159.7941,160.0142,160.2344,160.4545,160.6625,160.9071,161.1273,161.3352,161.5799,161.8000,161.9957,162.2159,162.4605,162.7174,162.9743,163.2311,163.4268,163.6593,163.9161,164.1363,164.3687,164.6133,164.8212,165.0414,165.2738,165.4940,165.7264,165.9466,166.1912,166.4358,166.6438,166.8272,167.0107,167.2431,167.4877,167.7568,168.0015,168.2583,168.5274,168.7721,168.9800,169.1512,169.3714,169.5793,169.7995,170.0197,170.2521,170.4356,170.5946,170.8270,171.0961,171.3529,171.5609
111.9317,112.1763,112.4209,112.6778,112.9469,113.1426,113.3628,113.5829,113.8398,114.0722,114.3291,114.5125,114.7327,114.8917,115.0874,115.2709,115.5522,115.8213,116.1393,116.4329,116.7265,117.0078,117.2769,117.5093,117.7539,118.0230,118.2921,118.5245,118.7447,118.9404,119.0994,119.2707,119.4786,119.7232,119.9556,120.2369,120.5060,120.7507,121.0198,121.2522,121.4601,121.6681,121.8882,122.0962,122.2919,122.5243,122.8301,123.1236,123.4172,123.6740,123.9309,124.1755,124.4079,124.6648,124.9217,125.1541,125.3987,125.6556,125.8880,126.1081,126.3161,126.5362,126.7564,126.9643,127.1968,127.4536,127.6860,127.9673,128.2120,128.4444,128.6645,128.9092,129.1905,129.4351,129.6431,129.8388,130.0589,130.3280,130.5849,130.8907,131.1353,131.4167,131.6857,131.9182,132.1506,132.4319,132.6887,132.9212,133.1291,133.2759,133.4471,133.6673,133.8630,134.1198,134.3889,134.6581,134.9149,135.1595,135.4286,135.6855,135.9424,136.1992,136.4316,136.6518,136.8597,137.0921,137.3245,137.5447,137.8016,138.0217,138.2052,138.3520,138.4988,138.6945,138.9146,139.1348,139.3672,139.6363,139.9299,140.2234,140.4925,140.7616,141.0430,141.3243,141.9725,143.0490,144.2232,145.3118,146.2903,147.1710,147.9905,148.6266,149.2626,149.8742,150.4246,150.9384,151.4154,151.8435,152.2471,152.5896,152.8587,152.9810,152.8587,152.3083,151.0484,149.1892,148.0394,147.3912,147.1221,147.0487,147.1343,147.3055,147.5257,147.7704,148.0028,148.2596,148.5165,148.7978,149.0424,149.2748,149.5317,149.7763,150.0210,150.2534,150.4858,150.7059,150.9628,151.2197,151.4521,151.7089,151.9536,152.1982,152.4673,152.7486,153.0422,153.3235,153.5681,153.8128,154.0574,154.2776,154.4733,154.6445,154.8525,155.0849,155.3417,155.5986,155.8432,156.0879,156.3325,156.5649,156.7973,157.0297,157.2499,157.4823,157.7024,157.9226,158.1672,158.3752,158.5709,158.7788,158.9745,159.2069,159.4638,159.6962,159.9531,160.1610,160.3934,160.6380,160.8460,161.0661,161.2741,161.4698,161.6655,161.8367,162.0814,162.2893,162.5095,162.7908,163.0110,163.2801,163.5125,163.7204,163.9406,164.1485,164.3564,164.6133,164.8579,165.1026,165.3472,165.5551,165.7998,166.0077,166.2401,166.4481,166.6193,166.8517,167.0841,167.3777,167.6590,167.9403,168.2216,168.4785,168.7109,168.8944,169.0779,169.2980,169.5304,169.7751,169.9585,170.1420,170.3377,170.5579,170.7903,171.0471,171.3040,171.5486
111.8216,112.0540,112.3475,112.5799,112.8001,113.0570,113.2771,113.4851,113.7420,113.9866,114.2190,114.3902,114.5859,114.7694,115.0018,115.2220,115.4177,115.6745,115.9803,116.2617,116.5797,116.8366,117.1056,117.3625,117.6194,117.9007,118.1576,118.3655,118.6101,118.8181,118.9771,119.1728,119.3685,119.6376,119.9067,120.1636,120.4326,120.7262,120.9831,121.2277,121.4356,121.6681,121.8393,122.0105,122.2552,122.4998,122.7934,123.0624,123.3560,123.5884,123.8330,124.0655,124.3345,124.5914,124.8483,125.0807,125.3008,125.5577,125.7901,126.0347,126.2916,126.4873,126.6830,126.8787,127.0622,127.3068,127.5392,127.8206,128.0774,128.3587,128.6156,128.8725,129.1049,129.3618,129.5697,129.8021,130.0467,130.2791,130.4993,130.7439,131.0253,131.2576,131.5023,131.7714,132.0282,132.2851,132.5542,132.7744,132.9701,133.1413,133.2759,133.4716,133.7162,133.9731,134.1810,134.4379,134.6703,134.9516,135.2574,135.5632,135.8690,136.1136,136.3460,136.5662,136.7619,137.0065,137.2634,137.4958,137.7404,137.9483,138.1440,138.3275,138.5355,138.6945,138.8902,139.0737,139.3183,139.6241,139.9054,140.1867,140.4558,140.6760,140.9206,141.2264,141.5200,142.0215,143.0123,144.1987,145.3118,146.3515,147.2566,148.0517,148.7733,149.4461,150.0821,150.6815,151.2197,151.6967,152.2227,152.6752,153.0789,153.3602,153.3969,153.0544,152.0514,150.2411,148.7000,147.7704,147.3055,147.1098,147.0854,147.2077,147.4279,147.6480,147.8682,148.1251,148.3697,148.6388,148.8712,149.1158,149.3238,149.5439,149.8008,150.0332,150.2778,150.5102,150.7182,150.9506,151.1830,151.4276,151.6845,151.9169,152.1615,152.4184,152.6875,152.9199,153.1767,153.4581,153.7272,154.0085,154.2287,154.4611,154.6690,154.9136,155.1338,155.3295,155.5497,155.7943,156.0634,156.3325,156.5771,156.7973,157.0664,157.3355,157.6168,157.8125,158.0205,158.2162,158.4608,158.6932,158.8889,159.0968,159.3659,159.6106,159.8797,160.1243,160.3445,160.5524,160.7848,161.0050,161.2251,161.3964,161.6043,161.8245,161.9957,162.1914,162.4361,162.6563,162.8887,163.1210,163.4024,163.6837,163.9283,164.1730,164.3931,164.5766,164.8090,165.0659,165.3227,165.5551,165.7875,166.0322,166.2401,166.4603,166.6560,166.8639,167.0719,167.2798,167.5489,167.8669,168.1238,168.3562,168.5886,168.8210,169.0167,169.2246,169.4448,169.6772,169.8729,170.0319,170.2032,170.3989,170.6680,170.9004,171.1205,171.3652
111.6259,111.8583,112.1151,112.3842,112.6411,112.8857,113.1181,113.3628,113.6441,113.8887,114.1089,114.2924,114.5125,114.7327,114.9407,115.1364,115.3198,115.5400,115.7969,116.1027,116.4084,116.7265,116.9956,117.2402,117.4971,117.7906,118.0353,118.2921,118.5001,118.6713,118.8425,119.0382,119.2584,119.4786,119.7477,120.0535,120.3226,120.5917,120.8975,121.1421,121.3989,121.6314,121.8271,122.0105,122.1940,122.4386,122.7077,123.0135,123.2826,123.5273,123.7841,124.0165,124.3101,124.5425,124.7871,125.0440,125.3008,125.5455,125.7779,126.0347,126.3038,126.5240,126.7442,126.8910,127.0377,127.2212,127.4536,127.6982,127.9796,128.2976,128.6034,128.8847,129.1538,129.4107,129.6186,129.8632,130.0834,130.3036,130.5360,130.8051,131.0742,131.3310,131.5757,131.8325,132.0527,132.2973,132.5542,132.7377,132.9089,133.0679,133.2392,133.4349,133.6795,133.9119,134.1321,134.3400,134.5602,134.8171,135.1106,135.4286,135.7344,135.9913,136.2237,136.4683,136.6518,136.8720,137.0799,137.3368,137.5692,137.7527,137.9483,138.1318,138.3275,138.5110,138.7312,138.9391,139.2449,139.5385,139.8198,140.1011,140.3702,140.6148,140.8228,141.0552,141.2631,141.4955,141.8380,142.6086,143.7217,144.9204,145.9845,146.9753,147.8560,148.6388,149.3115,149.9598,150.5714,151.2074,151.8680,152.4551,152.9443,153.2991,153.3847,153.1278,152.2227,150.6693,148.9568,147.9049,147.3545,147.1221,147.0854,147.1955,147.4034,147.6480,147.8682,148.0884,148.3575,148.6266,148.8712,149.0914,149.3238,149.5806,149.8497,150.0577,150.2778,150.4858,150.7304,150.9873,151.2319,151.5010,151.7334,151.9413,152.1982,152.4184,152.6630,152.8954,153.1767,153.4581,153.7639,154.0207,154.2776,154.5222,154.7424,154.9503,155.1827,155.4029,155.6475,155.8922,156.1613,156.4426,156.7117,156.9563,157.1642,157.4089,157.6290,157.8003,158.0205,158.2039,158.4119,158.6443,158.8767,159.0968,159.3782,159.6106,159.8552,160.0754,160.3078,160.4790,160.7114,160.9071,161.1151,161.3108,161.5187,161.7144,161.8857,162.0569,162.2159,162.3994,162.6807,162.9620,163.2434,163.5369,163.7938,164.0384,164.2708,164.4665,164.6867,164.8946,165.1148,165.3717,165.6163,165.8487,166.0689,166.2891,166.5214,166.7661,166.9862,167.2554,167.5000,167.7813,168.0382,168.2583,168.4418,168.6375,168.8454,169.0901,169.3225,169.5793,169.7751,169.9585,170.1175,170.2643,170.4845,170.7291,170.9860,171.2429
111.5770,111.8705,112.1274,112.3720,112.6778,112.9714,113.2282,113.4362,113.6686,113.9254,114.1578,114.3780,114.5982,114.8428,115.0507,115.2709,115.4911,115.6990,115.9192,116.2127,116.4818,116.7509,117.0445,117.3258,117.5827,117.8273,118.0597,118.3288,118.6101,118.8425,119.0138,119.1973,119.4419,119.6743,119.9189,120.1636,120.3960,120.6528,120.9219,121.1665,121.3867,121.6314,121.8515,122.0717,122.2674,122.4753,122.7200,122.9524,123.1725,123.3805,123.6496,123.9064,124.1633,124.4079,124.6648,124.9339,125.2030,125.4109,125.6556,125.9124,126.1081,126.3161,126.4506,126.5729,126.6953,126.8910,127.1723,127.3925,127.6860,128.0285,128.3587,128.6768,128.9826,129.2517,129.5085,129.7165,129.9489,130.2180,130.4381,130.6461,130.8785,131.1109,131.3677,131.6001,131.8570,132.1016,132.3585,132.5787,132.7744,132.9823,133.2147,133.4471,133.6795,133.8997,134.0954,134.3400,134.5847,134.8660,135.1228,135.3797,135.6488,135.9057,136.1381,136.3460,136.5662,136.7741,136.9698,137.2144,137.4713,137.7404,137.9728,138.1808,138.3765,138.5844,138.8168,139.0492,139.2938,139.5507,139.8076,140.0522,140.2846,140.5048,140.7249,140.9696,141.1653,141.3854,141.6178,141.8869,142.4251,143.5137,144.7124,145.8378,146.8774,147.8071,148.7122,149.5929,150.3512,151.1096,151.7823,152.4061,152.9076,153.2746,153.3724,153.1033,152.2227,150.6815,148.9813,147.9538,147.4156,147.1832,147.1098,147.1955,147.3667,147.5991,147.8315,148.0884,148.3452,148.6021,148.8467,149.1158,149.3605,149.6296,149.8742,150.1066,150.2778,150.4736,150.7304,150.9628,151.2074,151.4888,151.7212,151.9658,152.1860,152.4551,152.7119,152.9688,153.2379,153.5192,153.7639,154.0207,154.2654,154.5100,154.7057,154.8769,155.0971,155.3295,155.5619,155.7821,156.0634,156.3203,156.5771,156.8095,157.0542,157.2621,157.4823,157.6535,157.8737,158.0816,158.3262,158.5464,158.7543,158.9745,159.1825,159.4393,159.6839,159.9041,160.1121,160.3078,160.4790,160.6870,160.9071,161.1028,161.2985,161.5187,161.6900,161.8245,161.9713,162.2037,162.4850,162.7908,163.1088,163.3901,163.6837,163.9406,164.1974,164.4054,164.6011,164.8335,165.0781,165.3227,165.5551,165.7998,166.0566,166.2768,166.4970,166.7294,166.9618,167.2187,167.4755,167.7691,168.0015,168.2461,168.5152,168.6987,168.9311,169.1635,169.4081,169.6894,169.8974,170.0809,170.2399,170.4111,170.6435,170.8759,171.1083,171.3407
